date,adj_close
2019-08-20,229.85873413085938
2019-08-21,231.92994689941406
2019-08-22,232.3990478515625
2019-08-23,226.8493194580078
2019-08-26,229.33653259277344
2019-08-27,228.18585205078125
2019-08-28,230.47836303710938
2019-08-29,233.5851593017578
2019-08-30,233.78871154785156
2019-09-03,231.3900909423828
2019-09-04,233.61172485351562
2019-09-05,236.93096923828125
2019-09-06,237.4975128173828
2019-09-09,237.9222412109375
2019-09-10,238.44442749023438
2019-09-11,240.4803009033203
2019-09-12,241.0379638671875
2019-09-13,241.2857666015625
2019-09-16,240.02003479003906
2019-09-17,240.36524963378906
2019-09-18,240.72802734375
2019-09-19,240.2413787841797
2019-09-20,238.89002990722656
2019-09-23,238.98764038085938
2019-09-24,237.75439453125
2019-09-25,239.18280029296875
2019-09-26,238.56178283691406
2019-09-27,237.77207946777344
2019-09-30,238.82794189453125
2019-10-01,235.56292724609375
2019-10-02,231.32186889648438
2019-10-03,232.46644592285156
2019-10-04,235.70486450195312
2019-10-07,234.88853454589844
2019-10-08,232.08480834960938
2019-10-09,233.72622680664062
2019-10-10,235.128173828125
2019-10-11,237.92303466796875
2019-10-14,237.65676879882812
2019-10-15,239.7506103515625
2019-10-16,239.62657165527344
2019-10-17,239.89260864257812
2019-10-18,237.6135711669922
2019-10-21,238.11961364746094
2019-10-22,237.77333068847656
2019-10-23,238.14634704589844
2019-10-24,237.91554260253906
2019-10-25,239.353759765625
2019-10-28,240.4280242919922
2019-10-29,240.48126220703125
2019-10-30,241.25369262695312
2019-10-31,240.1350555419922
2019-11-01,242.6741485595703
2019-11-04,243.74832153320312
2019-11-05,243.9792022705078
2019-11-06,243.9703369140625
2019-11-07,245.96795654296875
2019-11-08,245.98570251464844
2019-11-11,246.06549072265625
2019-11-12,246.1810302734375
2019-11-13,246.8557891845703
2019-11-14,247.0155029296875
2019-11-15,248.99378967285156
2019-11-18,249.28720092773438
2019-11-19,248.45101928710938
2019-11-20,247.44601440429688
2019-11-21,247.01910400390625
2019-11-22,248.0330047607422
2019-11-25,249.7584686279297
2019-11-26,250.256591796875
2019-11-27,250.74586486816406
2019-11-29,249.89215087890625
2019-12-02,247.44601440429688
2019-12-03,245.05340576171875
2019-12-04,246.42323303222656
2019-12-05,246.6988525390625
2019-12-06,249.66973876953125
2019-12-09,248.83367919921875
2019-12-10,248.5666961669922
2019-12-11,248.79808044433594
2019-12-12,250.78152465820312
2019-12-13,250.9239501953125
2019-12-16,251.7776641845703
2019-12-17,252.07127380371094
2019-12-18,251.9022674560547
2019-12-19,253.0139617919922
2019-12-20,253.78659057617188
2019-12-23,254.56277465820312
2019-12-24,254.2774658203125
2019-12-26,255.2142333984375
2019-12-27,255.45494079589844
2019-12-30,253.84913635253906
2019-12-31,254.3575897216797
2020-01-02,257.498046875
2020-01-03,255.4460906982422
2020-01-06,256.0350036621094
2020-01-07,254.9285888671875
2020-01-08,256.40960693359375
2020-01-09,258.3365478515625
2020-01-10,257.1590881347656
2020-01-13,257.85479736328125
2020-01-14,258.0333251953125
2020-01-15,259.0415344238281
2020-01-16,261.3432312011719
2020-01-17,261.7699279785156
2020-01-21,260.48455810546875
2020-01-22,260.4667663574219
2020-01-23,260.2257995605469
2020-01-24,258.67266845703125
2020-01-27,254.70960998535156
2020-01-28,256.4322204589844
2020-01-29,256.4322204589844
2020-01-30,257.5479736328125
2020-01-31,252.08538818359375
2020-02-03,253.47772216796875
2020-02-04,257.1017150878906
2020-02-05,261.4041442871094
2020-02-06,262.1894226074219
2020-02-07,259.91339111328125
2020-02-10,261.484375
2020-02-11,261.4755859375
2020-02-12,263.9568786621094
2020-02-13,263.1534423828125
2020-02-14,262.9035339355469
2020-02-18,261.484375
2020-02-19,262.5109558105469
2020-02-20,261.3327941894531
2020-02-21,259.3312683105469
2020-02-24,250.2197723388672
2020-02-25,242.28964233398438
2020-02-26,241.4303436279297
2020-02-27,230.47488403320312
2020-02-28,227.84347534179688
2020-03-02,239.0048065185547
2020-03-03,232.0859375
2020-03-04,242.4596405029297
2020-03-05,234.0193328857422
2020-03-06,231.68324279785156
2020-03-09,213.6658935546875
2020-03-10,224.18275451660156
2020-03-11,211.0881805419922
2020-03-12,189.8486785888672
2020-03-13,207.74966430664062
2020-03-16,181.23829650878906
2020-03-17,191.0659637451172
2020-03-18,178.46368408203125
2020-03-19,180.1821746826172
2020-03-20,172.27487182617188
2020-03-23,167.0950164794922
2020-03-24,185.50747680664062
2020-03-25,190.3732452392578
2020-03-26,202.05276489257812
2020-03-27,194.22454833984375
2020-03-30,200.28419494628906
2020-03-31,196.8099822998047
2020-04-01,187.96737670898438
2020-04-02,192.07891845703125
2020-04-03,189.0625
2020-04-06,203.3634033203125
2020-04-07,203.42630004882812
2020-04-08,210.3657684326172
2020-04-09,212.88829040527344
2020-04-13,210.0335693359375
2020-04-14,215.1686248779297
2020-04-15,211.0390167236328
2020-04-16,211.27244567871094
2020-04-17,217.7576446533203
2020-04-20,212.55703735351562
2020-04-21,206.790283203125
2020-04-22,210.87716674804688
2020-04-23,211.14662170410156
2020-04-24,213.62583923339844
2020-04-27,216.76072692871094
2020-04-28,216.55406188964844
2020-04-29,221.36849975585938
2020-04-30,218.46722412109375
2020-05-01,213.1317901611328
2020-05-04,213.2574920654297
2020-05-05,214.49717712402344
2020-05-06,212.7545623779297
2020-05-07,214.5959014892578
2020-05-08,218.82659912109375
2020-05-11,217.8743896484375
2020-05-12,213.85035705566406
2020-05-13,209.125732421875
2020-05-14,212.65567016601562
2020-05-15,213.2155303955078
2020-05-18,221.3333740234375
2020-05-19,217.99447631835938
2020-05-20,221.15338134765625
2020-05-21,220.51438903808594
2020-05-22,220.38845825195312
2020-05-26,225.2213134765625
2020-05-27,230.18919372558594
2020-05-28,228.91131591796875
2020-05-29,228.8572540283203
2020-06-01,229.73919677734375
2020-06-02,232.06118774414062
2020-06-03,236.84915161132812
2020-06-04,236.99310302734375
2020-06-05,244.38217163085938
2020-06-08,248.64797973632812
2020-06-09,246.0379638671875
2020-06-10,243.4099578857422
2020-06-11,226.82330322265625
2020-06-12,231.06222534179688
2020-06-15,232.51116943359375
2020-06-16,237.4341583251953
2020-06-17,235.6341094970703
2020-06-18,235.3011474609375
2020-06-19,233.58895874023438
2020-06-22,234.96095275878906
2020-06-23,236.0259552001953
2020-06-24,229.8251953125
2020-06-25,232.36146545410156
2020-06-26,225.98924255371094
2020-06-29,230.98046875
2020-06-30,232.74952697753906
2020-07-01,232.24412536621094
2020-07-02,233.2460174560547
2020-07-06,237.37982177734375
2020-07-07,233.80560302734375
2020-07-08,235.3218536376953
2020-07-09,232.18087768554688
2020-07-10,235.41212463378906
2020-07-13,235.61077880859375
2020-07-14,240.62008666992188
2020-07-15,242.71412658691406
2020-07-16,241.41439819335938
2020-07-17,240.9455108642578
2020-07-20,241.01788330078125
2020-07-21,242.39093017578125
2020-07-22,243.87234497070312
2020-07-23,240.90045166015625
2020-07-24,239.09381103515625
2020-07-27,240.23208618164062
2020-07-28,238.40728759765625
2020-07-29,239.8253936767578
2020-07-30,237.82015991210938
2020-07-31,238.7866668701172
2020-08-03,240.92752075195312
2020-08-04,242.4539031982422
2020-08-05,245.6968536376953
2020-08-06,247.4132080078125
2020-08-07,248.06349182128906
2020-08-10,251.24313354492188
2020-08-11,250.38499450683594
2020-08-12,252.95933532714844
2020-08-13,252.39932250976562
2020-08-14,252.74261474609375
2020-08-17,251.97470092773438
2020-08-18,251.29730224609375
2020-08-19,250.60177612304688
2020-08-20,250.999267578125
2020-08-21,252.8313446044922
2020-08-24,256.3529052734375
2020-08-25,255.8460235595703
2020-08-26,256.5792541503906
2020-08-27,258.0367736816406
2020-08-28,259.5395812988281
2020-08-31,257.348876953125
2020-09-01,259.6209716796875
2020-09-02,263.62225341796875
2020-09-03,256.4979248046875
2020-09-04,255.076416015625
2020-09-08,249.3280792236328
2020-09-09,253.33848571777344
2020-09-10,249.66297912597656
2020-09-11,250.84005737304688
2020-09-14,253.95401000976562
2020-09-15,253.9991912841797
2020-09-16,254.40664672851562
2020-09-17,253.0849151611328
2020-09-18,250.92257690429688
2020-09-21,246.31275939941406
2020-09-22,247.5559539794922
2020-09-23,242.8100128173828
2020-09-24,243.281982421875
2020-09-25,246.54872131347656
2020-09-28,250.3599395751953
2020-09-29,249.01695251464844
2020-09-30,251.8118896484375
2020-10-01,252.39260864257812
2020-10-02,251.17665100097656
2020-10-05,255.45069885253906
2020-10-06,252.0113983154297
2020-10-07,256.7301025390625
2020-10-08,257.97314453125
2020-10-09,259.4614562988281
2020-10-12,261.75726318359375
2020-10-13,260.1963806152344
2020-10-14,258.73553466796875
2020-10-15,258.6539306640625
2020-10-16,259.6043395996094
2020-10-19,256.027587890625
2020-10-20,256.8626403808594
2020-10-21,255.9731903076172
2020-10-22,257.49822998046875
2020-10-23,257.21685791015625
2020-10-26,251.46145629882812
2020-10-27,249.33712768554688
2020-10-28,241.0034942626953
2020-10-29,242.0111083984375
2020-10-30,240.62216186523438
2020-11-02,244.3804931640625
2020-11-03,249.3279571533203
2020-11-04,252.83221435546875
2020-11-05,257.7342224121094
2020-11-06,257.1077880859375
2020-11-09,264.8242492675781
2020-11-10,267.35711669921875
2020-11-11,266.9938049316406
2020-11-12,264.2159729003906
2020-11-13,267.93780517578125
2020-11-16,272.32269287109375
2020-11-17,270.8067626953125
2020-11-18,267.5837707519531
2020-11-19,268.1013488769531
2020-11-20,266.14697265625
2020-11-23,269.2040100097656
2020-11-24,273.3346252441406
2020-11-25,271.7969665527344
2020-11-27,272.25189208984375
2020-11-30,269.8681945800781
2020-12-01,271.524169921875
2020-12-02,272.1972961425781
2020-12-03,272.99798583984375
2020-12-04,275.2996826171875
2020-12-07,273.9441833496094
2020-12-08,274.94500732421875
2020-12-09,273.7440185546875
2020-12-10,273.4347229003906
2020-12-11,273.7895812988281
2020-12-14,272.1245422363281
2020-12-15,275.3271179199219
2020-12-16,274.8995056152344
2020-12-17,276.1187438964844
2020-12-18,275.20513916015625
2020-12-21,275.4239807128906
2020-12-22,273.537109375
2020-12-23,274.6401062011719
2020-12-24,275.3145751953125
2020-12-28,277.1195373535156
2020-12-29,276.6272277832031
2020-12-30,277.238037109375
2020-12-31,278.7513732910156
2021-01-04,275.5881652832031
2021-01-05,276.9736633300781
2021-01-06,280.95733642578125
2021-01-07,283.0447692871094
2021-01-08,283.53717041015625
2021-01-11,282.743896484375
2021-01-12,283.2636413574219
2021-01-13,283.1632995605469
2021-01-14,282.6346130371094
2021-01-15,280.99139404296875
2021-01-19,282.0855712890625
2021-01-20,284.31988525390625
2021-01-21,284.4111633300781
2021-01-22,282.6784362792969
2021-01-25,282.3865051269531
2021-01-26,282.1493835449219
2021-01-27,276.5591735839844
2021-01-28,279.1216735839844
2021-01-29,273.4129638671875
2021-02-01,275.4281921386719
2021-02-02,279.80572509765625
2021-02-03,280.20697021484375
2021-02-04,283.3167419433594
2021-02-05,284.11029052734375
2021-02-08,286.2532043457031
2021-02-09,286.2805480957031
2021-02-10,286.8095703125
2021-02-11,286.97357177734375
2021-02-12,287.30206298828125
2021-02-16,287.7945251464844
2021-02-17,288.724609375
2021-02-18,287.77618408203125
2021-02-19,287.74053955078125
2021-02-22,288.005615234375
2021-02-23,288.1700134277344
2021-02-24,291.95269775390625
2021-02-25,286.88177490234375
2021-02-26,282.74267578125
2021-03-01,288.3526306152344
2021-03-02,287.07342529296875
2021-03-03,285.9770812988281
2021-03-04,282.86138916015625
2021-03-05,288.0329284667969
2021-03-08,290.7831115722656
2021-03-09,291.11212158203125
2021-03-10,295.4247741699219
2021-03-11,297.2521667480469
2021-03-12,299.9748840332031
2021-03-15,301.6012878417969
2021-03-16,300.4774475097656
2021-03-17,302.22259521484375
2021-03-18,300.9342956542969
2021-03-19,298.4815368652344
2021-03-22,299.6076354980469
2021-03-23,296.6961364746094
2021-03-24,296.7144775390625
2021-03-25,298.6462097167969
2021-03-26,302.693115234375
2021-03-29,303.6544494628906
2021-03-30,302.8853759765625
2021-03-31,302.2994384765625
2021-04-01,303.4621887207031
2021-04-05,306.8956298828125
2021-04-06,306.1357116699219
2021-04-07,306.1357116699219
2021-04-08,306.83135986328125
2021-04-09,309.33087158203125
2021-04-12,309.04705810546875
2021-04-13,308.3511962890625
2021-04-14,309.02880859375
2021-04-15,311.6930847167969
2021-04-16,313.09619140625
2021-04-19,312.0794677734375
2021-04-20,309.67071533203125
2021-04-21,312.58319091796875
2021-04-22,309.67071533203125
2021-04-23,311.7864685058594
2021-04-26,311.2735900878906
2021-04-27,311.2369384765625
2021-04-28,309.8998107910156
2021-04-29,311.9146423339844
2021-04-30,310.421875
2021-05-03,312.4093017578125
2021-05-04,312.75732421875
2021-05-05,313.4808044433594
2021-05-06,316.43902587890625
2021-05-07,318.6096496582031
2021-05-10,318.4813232421875
2021-05-11,314.0577697753906
2021-05-12,307.7291564941406
2021-05-13,311.80474853515625
2021-05-14,315.29425048828125
2021-05-17,314.735595703125
2021-05-18,312.4093017578125
2021-05-19,310.87957763671875
2021-05-20,312.7846984863281
2021-05-21,313.9071960449219
2021-05-24,315.6690673828125
2021-05-25,314.9532775878906
2021-05-26,315.0360107421875
2021-05-27,316.256591796875
2021-05-28,317.2109680175781
2021-06-01,317.4220886230469
2021-06-02,317.87188720703125
2021-06-03,317.55975341796875
2021-06-04,319.2851257324219
2021-06-07,318.08282470703125
2021-06-08,317.8534240722656
2021-06-09,316.4310302734375
2021-06-10,316.6053161621094
2021-06-11,316.7337341308594
2021-06-14,315.98126220703125
2021-06-15,315.1644287109375
2021-06-16,312.7325134277344
2021-06-17,310.7959899902344
2021-06-18,306.01947021484375
2021-06-21,311.3684997558594
2021-06-22,311.9844055175781
2021-06-23,311.3684997558594
2021-06-24,314.3096618652344
2021-06-25,316.579833984375
2021-06-28,315.0633239746094
2021-06-29,315.118408203125
2021-06-30,317.03936767578125
2021-07-01,318.3351745605469
2021-07-02,319.7874450683594
2021-07-06,317.8389587402344
2021-07-07,318.8499755859375
2021-07-08,316.5154724121094
2021-07-09,320.5135498046875
2021-07-12,321.7083740234375
2021-07-13,320.7615661621094
2021-07-14,321.1384582519531
2021-07-15,321.62548828125
2021-07-16,318.8730773925781
2021-07-19,312.5646057128906
2021-07-20,317.3465576171875
2021-07-21,320.0226745605469
2021-07-22,320.2709655761719
2021-07-23,322.3954162597656
2021-07-26,323.16778564453125
2021-07-27,322.4411926269531
2021-07-28,321.28253173828125
2021-07-29,322.6252746582031
2021-07-30,321.3929443359375
2021-08-02,320.3536682128906
2021-08-03,322.8735656738281
2021-08-04,320.0226745605469
2021-08-05,322.43206787109375
2021-08-06,323.7931823730469
2021-08-09,322.9287109375
2021-08-10,324.38177490234375
2021-08-11,326.4140930175781
2021-08-12,326.68072509765625
2021-08-13,326.8279724121094
2021-08-16,327.91314697265625
2021-08-17,325.3934326171875
2021-08-18,321.9814758300781
2021-08-19,321.3929443359375
2021-08-20,323.50347900390625
2021-08-23,325.6130676269531
2021-08-24,325.88031005859375
2021-08-25,326.2856750488281
2021-08-26,324.4246520996094
2021-08-27,326.64495849609375
2021-08-30,326.1935729980469
2021-08-31,326.0461120605469
2021-09-01,325.7052001953125
2021-09-02,326.9212646484375
2021-09-03,326.24871826171875
2021-09-07,323.7614440917969
2021-09-08,323.10736083984375
2021-09-09,321.7991638183594
2021-09-10,319.3947448730469
2021-09-13,321.78997802734375
2021-09-14,319.182861328125
2021-09-15,321.34771728515625
2021-09-16,320.7581787109375
2021-09-17,319.0927429199219
2021-09-20,313.3319396972656
2021-09-21,313.0643005371094
2021-09-22,316.1939392089844
2021-09-23,320.86529541015625
2021-09-24,321.1514892578125
2021-09-27,321.8346252441406
2021-09-28,316.58160400390625
2021-09-29,317.3663635253906
2021-09-30,312.3072204589844
2021-10-01,316.82171630859375
2021-10-04,313.89520263671875
2021-10-05,316.775390625
2021-10-06,317.68963623046875
2021-10-07,320.92974853515625
2021-10-08,320.8374938964844
2021-10-11,318.4833984375
2021-10-12,317.3756103515625
2021-10-13,317.4770812988281
2021-10-14,322.31475830078125
2021-10-15,325.8582458496094
2021-10-18,325.5348205566406
2021-10-19,327.344970703125
2021-10-20,328.7948913574219
2021-10-21,328.73028564453125
2021-10-22,329.4505615234375
2021-10-25,330.1985778808594
2021-10-26,330.1524353027344
2021-10-27,327.8252868652344
2021-10-28,329.96771240234375
2021-10-29,330.8266296386719
2021-11-01,331.6578063964844
2021-11-02,332.9877014160156
2021-11-03,333.90191650390625
2021-11-04,333.70794677734375
2021-11-05,335.5088806152344
2021-11-08,336.4507141113281
2021-11-09,335.49029541015625
2021-11-10,333.449462890625
2021-11-11,331.96258544921875
2021-11-12,333.643310546875
2021-11-15,333.6063537597656
2021-11-16,334.2436218261719
2021-11-17,332.32275390625
2021-11-18,331.8609313964844
2021-11-19,329.3265075683594
2021-11-22,329.5948181152344
2021-11-23,331.2789001464844
2021-11-24,331.2881164550781
2021-11-26,322.951171875
2021-11-29,324.958984375
2021-11-30,319.13897705078125
2021-12-01,315.0304870605469
2021-12-02,320.72119140625
2021-12-03,320.3787841796875
2021-12-06,326.46728515625
2021-12-07,331.0199279785156
2021-12-08,331.25115966796875
2021-12-09,331.3623046875
2021-12-10,333.3238830566406
2021-12-13,330.3721618652344
2021-12-14,329.567138671875
2021-12-15,332.935302734375
2021-12-16,332.5929260253906
2021-12-17,327.8206787109375
2021-12-20,323.7789306640625
2021-12-21,329.0072021484375
2021-12-22,331.30615234375
2021-12-23,333.1324157714844
2021-12-27,336.4325866699219
2021-12-28,337.4244384765625
2021-12-29,338.2123718261719
2021-12-30,337.4986572265625
2021-12-31,336.80340576171875
2022-01-03,338.9911193847656
2022-01-04,341.021240234375
2022-01-05,337.5172119140625
2022-01-06,335.9411926269531
2022-01-07,335.8669738769531
2022-01-10,334.4581604003906
2022-01-11,336.0804748535156
2022-01-12,336.4603271484375
2022-01-13,334.8381652832031
2022-01-14,332.9284362792969
2022-01-18,328.0245361328125
2022-01-19,324.780029296875
2022-01-20,321.98046875
2022-01-21,317.5997009277344
2022-01-24,318.9541320800781
2022-01-25,318.1656494140625
2022-01-26,316.7740478515625
2022-01-27,316.857666015625
2022-01-28,322.01568603515625
2022-01-31,325.69854736328125
2022-02-01,328.351806640625
2022-02-02,330.2908020019531
2022-02-03,325.6058044433594
2022-02-04,325.5038146972656
2022-02-07,325.5316162109375
2022-02-08,328.9085998535156
2022-02-09,331.8121643066406
2022-02-10,327.0622863769531
2022-02-11,322.18267822265625
2022-02-14,320.8838195800781
2022-02-15,324.9008483886719
2022-02-16,324.3904724121094
2022-02-17,318.8336181640625
2022-02-18,316.8072509765625
2022-02-22,312.1896667480469
2022-02-23,308.0178527832031
2022-02-24,308.7796325683594
2022-02-25,316.3984680175781
2022-02-28,315.2834167480469
2022-03-01,309.5416259765625
2022-03-02,314.96759033203125
2022-03-03,314.1592102050781
2022-03-04,312.6169128417969
2022-03-07,305.1841125488281
2022-03-08,303.3816223144531
2022-03-09,309.7646179199219
2022-03-10,308.56610107421875
2022-03-11,306.6242370605469
2022-03-14,306.6705322265625
2022-03-15,312.3567810058594
2022-03-16,317.1603088378906
2022-03-17,320.96038818359375
2022-03-18,323.2994689941406
2022-03-21,321.6698303222656
2022-03-22,324.1841735839844
2022-03-23,319.7795104980469
2022-03-24,323.1783752441406
2022-03-25,324.5565185546875
2022-03-28,325.4411315917969
2022-03-29,328.6816711425781
2022-03-30,327.8902282714844
2022-03-31,322.9643249511719
2022-04-01,324.06298828125
2022-04-04,325.20843505859375
2022-04-05,322.5080261230469
2022-04-06,321.0273742675781
2022-04-07,322.1634521484375
2022-04-08,323.46697998046875
2022-04-11,319.583984375
2022-04-12,318.67138671875
2022-04-13,321.9678955078125
2022-04-14,320.7159423828125
2022-04-18,320.5390319824219
2022-04-19,325.2151794433594
2022-04-20,327.4601135253906
2022-04-21,323.90179443359375
2022-04-22,315.1080322265625
2022-04-25,317.24127197265625
2022-04-26,309.6864929199219
2022-04-27,310.2269592285156
2022-04-28,316.05828857421875
2022-04-29,307.1155700683594
2022-05-02,308.09375
2022-05-03,308.56884765625
2022-05-04,317.26922607421875
2022-05-05,307.6278991699219
2022-05-06,306.5381164550781
2022-05-09,300.5111389160156
2022-05-10,299.7938232421875
2022-05-11,296.6544494628906
2022-05-12,295.890869140625
2022-05-13,300.1663513183594
2022-05-16,300.6788635253906
2022-05-17,304.7029724121094
2022-05-18,293.94390869140625
2022-05-19,291.7359924316406
2022-05-20,291.7220764160156
2022-05-23,297.7167053222656
2022-05-24,298.23028564453125
2022-05-25,299.99505615234375
2022-05-26,304.8226013183594
2022-05-27,310.07025146484375
2022-05-31,308.3241882324219
2022-06-01,306.60595703125
2022-06-02,310.72393798828125
2022-06-03,307.5304870605469
2022-06-06,307.62371826171875
2022-06-07,310.1634521484375
2022-06-08,307.5583801269531
2022-06-09,301.6012268066406
2022-06-10,293.5428161621094
2022-06-13,285.3351745605469
2022-06-14,284.1399230957031
2022-06-15,286.8759765625
2022-06-16,280.0315246582031
2022-06-17,279.5748596191406
2022-06-21,285.72369384765625
2022-06-22,285.0871887207031
2022-06-23,287.0807800292969
2022-06-24,294.8301086425781
2022-06-27,294.21240234375
2022-06-28,289.51409912109375
2022-06-29,290.17864990234375
2022-06-30,288.0915832519531
2022-07-01,290.92730712890625
2022-07-05,289.8604736328125
2022-07-06,290.515625
2022-07-07,293.8287353515625
2022-07-08,293.3700256347656
2022-07-11,291.7228088378906
2022-07-12,290.10369873046875
2022-07-13,288.026123046875
2022-07-14,286.7626647949219
2022-07-15,292.7436828613281
2022-07-18,290.8616638183594
2022-07-19,297.8465270996094
2022-07-20,298.4364013671875
2022-07-21,299.9999694824219
2022-07-22,298.7358703613281
2022-07-25,299.57867431640625
2022-07-26,297.312744140625
2022-07-27,301.498046875
2022-07-28,304.5128173828125
2022-07-29,307.7244567871094
2022-08-01,307.14404296875
2022-08-02,303.39874267578125
2022-08-03,307.2562561035156
2022-08-04,306.5072021484375
2022-08-05,307.0783996582031
2022-08-08,307.4996643066406
2022-08-09,307.02227783203125
2022-08-10,311.9752502441406
2022-08-11,312.4527587890625
2022-08-12,316.310302734375
2022-08-15,317.752197265625
2022-08-16,319.9712829589844
2022-08-17,318.5294494628906
2022-08-18,318.8850402832031
2022-08-19,316.1797790527344
2022-08-22,310.2882995605469
2022-08-23,308.7403869628906
2022-08-24,309.4439697265625
2022-08-25,312.5304260253906
2022-08-26,302.9429931640625
2022-08-29,301.2262878417969
2022-08-30,298.35565185546875
2022-08-31,296.1135559082031
2022-09-01,297.436279296875
2022-09-02,294.3405456542969
2022-09-06,292.877197265625
2022-09-07,296.75140380859375
2022-09-08,298.54315185546875
2022-09-09,302.3331604003906
2022-09-12,304.4814453125
2022-09-13,292.43621826171875
2022-09-14,292.7457275390625
2022-09-15,291.1509094238281
2022-09-16,289.75225830078125
2022-09-19,291.7275390625
2022-09-20,288.7834167480469
2022-09-21,283.8829650878906
2022-09-22,282.6695861816406
2022-09-23,278.2864685058594
2022-09-26,275.3327941894531
2022-09-27,273.9971618652344
2022-09-28,279.10467529296875
2022-09-29,274.8531799316406
2022-09-30,270.23480224609375
2022-10-03,277.2799072265625
2022-10-04,285.13397216796875
2022-10-05,284.8048400878906
2022-10-06,281.4561767578125
2022-10-07,275.5679626464844
2022-10-10,274.617919921875
2022-10-11,274.92828369140625
2022-10-12,274.80615234375
2022-10-13,282.7070617675781
2022-10-14,279.1893615722656
2022-10-17,284.11810302734375
2022-10-18,287.3255310058594
2022-10-19,286.2720642089844
2022-10-20,285.2939147949219
2022-10-21,292.58978271484375
2022-10-24,296.514404296875
2022-10-25,299.751953125
2022-10-26,299.64849853515625
2022-10-27,301.6061096191406
2022-10-28,309.2484130859375
2022-10-31,308.15667724609375
2022-11-01,307.2060546875
2022-11-02,302.4532165527344
2022-11-03,301.0508117675781
2022-11-04,305.06964111328125
2022-11-07,309.0977478027344
2022-11-08,312.19415283203125
2022-11-09,306.198974609375
2022-11-10,317.417724609375
2022-11-11,317.91650390625
2022-11-14,316.0154113769531
2022-11-15,316.429443359375
2022-11-16,316.2977600097656
2022-11-17,316.3259582519531
2022-11-18,318.16595458984375
2022-11-21,317.8641357421875
2022-11-22,321.55157470703125
2022-11-23,322.485107421875
2022-11-25,323.96575927734375
2022-11-28,319.22216796875
2022-11-29,319.2127380371094
2022-11-30,326.44610595703125
2022-12-01,324.80517578125
2022-12-02,325.11639404296875
2022-12-05,320.6744079589844
2022-12-06,317.3077392578125
2022-12-07,317.28875732421875
2022-12-08,319.1938171386719
2022-12-09,316.27972412109375
2022-12-12,321.23089599609375
2022-12-13,322.3531799316406
2022-12-14,320.8536682128906
2022-12-15,313.85614013671875
2022-12-16,310.9448547363281
2022-12-19,309.44195556640625
2022-12-20,310.3871154785156
2022-12-21,315.3212585449219
2022-12-22,312.1640930175781
2022-12-23,313.7425842285156
2022-12-27,314.15838623046875
2022-12-28,310.5668029785156
2022-12-29,313.8654479980469
2022-12-30,313.17547607421875
2023-01-03,313.071533203125
2023-01-04,314.33807373046875
2023-01-05,311.1811218261719
2023-01-06,317.85430908203125
2023-01-09,316.91851806640625
2023-01-10,318.7521667480469
2023-01-11,321.1436767578125
2023-01-12,323.2607727050781
2023-01-13,324.24395751953125
2023-01-17,320.5765075683594
2023-01-18,314.7255859375
2023-01-19,312.5138244628906
2023-01-20,315.654541015625
2023-01-23,318.0196533203125
2023-01-24,318.8994140625
2023-01-25,319.10760498046875
2023-01-26,321.0373229980469
2023-01-27,321.2738342285156
2023-01-30,318.861572265625
2023-01-31,322.42791748046875
2023-02-01,322.46588134765625
2023-02-02,322.0497131347656
2023-02-03,320.67791748046875
2023-02-06,320.2048645019531
2023-02-07,323.080810546875
2023-02-08,321.0940856933594
2023-02-09,318.8804626464844
2023-02-10,320.4413757324219
2023-02-13,324.05517578125
2023-02-14,322.7213439941406
2023-02-15,323.2131652832031
2023-02-16,319.1737365722656
2023-02-17,320.549560546875
2023-02-21,313.8788146972656
2023-02-22,313.18701171875
2023-02-23,314.2767333984375
2023-02-24,310.91290283203125
2023-02-27,311.8035888671875
2023-02-28,309.44415283203125
2023-03-01,309.85174560546875
2023-03-02,313.1112365722656
2023-03-03,316.68359375
2023-03-06,317.1288757324219
2023-03-07,311.6236267089844
2023-03-08,311.26348876953125
2023-03-09,306.1372375488281
2023-03-10,302.962890625
2023-03-13,302.1006774902344
2023-03-14,305.2938537597656
2023-03-15,302.78289794921875
2023-03-16,306.2982482910156
2023-03-17,302.6005859375
2023-03-20,306.2108459472656
2023-03-21,309.3652038574219
2023-03-22,304.19671630859375
2023-03-23,304.82373046875
2023-03-24,306.22991943359375
2023-03-27,308.1205749511719
2023-03-28,307.64556884765625
2023-03-29,310.7522277832031
2023-03-30,312.0823669433594
2023-03-31,316.0157470703125
2023-04-03,319.14154052734375
2023-04-04,317.2698059082031
2023-04-05,318.1059265136719
2023-04-06,318.1820068359375
2023-04-10,319.1890563964844
2023-04-11,320.08209228515625
2023-04-12,319.8066101074219
2023-04-13,323.37884521484375
2023-04-14,321.9252014160156
2023-04-17,322.9512634277344
2023-04-18,322.8374328613281
2023-04-19,322.0677185058594
2023-04-20,321.0797119140625
2023-04-21,321.4067077636719
2023-04-24,322.01513671875
2023-04-25,318.763916015625
2023-04-26,316.5016174316406
2023-04-27,321.4922790527344
2023-04-28,324.1824645996094
2023-05-01,323.54547119140625
2023-05-02,320.22796630859375
2023-05-03,317.60430908203125
2023-05-04,314.9616394042969
2023-05-05,320.0949401855469
2023-05-08,319.6100769042969
2023-05-09,319.1822509765625
2023-05-10,318.9161682128906
2023-05-11,316.86279296875
2023-05-12,316.7392883300781
2023-05-15,317.28106689453125
